DeptID,DeptDesc,MDeptID,HierarchyLevel,BasicMatrix,PricePer,DefaultBuyerID
1,EVENING WEAR,100,3,M,0,203
2,INTERNATIONAL DESIGNERS,101,3,M,0,514
3,CONTEMPORARY DESIGNERS,102,3,M,0,46
4,RALPH LAUREN WOMENS,103,3,M,0,203
5,MAX & CO,104,3,M,0,203
6,RALPH LAUREN SPORT,105,3,M,0,203
7,CONTEMPORARY DESIGNERS,106,3,M,0,378
8,DESIGNER BRIDGE,107,3,M,0,653
9,DENIM & CONTEMPORARY COLLECTS,108,3,M,0,378
10,OWN BRAND WOMENSWEAR,109,3,M,0,28
11,MARELLA,110,3,M,0,203
12,MENS CASUALWEAR,111,3,M,0,9
13,TAILORING,112,3,M,0,242
14,SHIRTS,113,3,M,0,242
15,TIES,114,3,M,0,242
16,MENS APPAREL,115,3,M,0,432
17,MENS ACCESSORIES,116,3,M,0,669
18,CONTEMPORARY,117,3,M,0,946
19,SWIMWEAR,118,3,M,0,669
20,INTERNATIONAL,119,3,M,0,669
21,MENS MAGAZINE,120,3,M,0,203
22,HARVEY NICHOLS MENS,121,3,M,0,946
23,BELTS,122,3,M,0,304
24,HATS,123,3,M,0,298
25,GLOVES,124,3,M,0,298
26,HANDBAGS,125,3,M,0,203
27,SCARVES,126,3,M,0,122
28,JEWELLERY,127,3,M,0,290
29,GUCCI,128,3,M,0,203
30,ANYA HINDMARCH,129,3,M,0,203
31,INTERNATIONAL ACCESSORIES 3,130,3,M,0,290
32,CONTEMPORARY ACCESSORIES 03,131,3,M,0,122
33,OWN BRAND ACCESSORIES,132,3,M,0,135
34,BEACHWEAR,133,3,M,0,653
35,HOSIERY,134,3,M,0,653
36,LINGERIE,135,3,M,0,653
37,LOUNGEWEAR,136,3,M,0,206
38,SUNGLASSES,137,1,M,0,146
39,PERFUMERY,138,3,M,0,403
40,BEYOND BEAUTY,139,2,M,0,117
41,WOMENS SHOES,140,3,M,0,374
42,CONTEMPORARY SHOES,141,3,M,0,374
43,GROCERY,143,2,B,0,162
44,INTERNATIONAL ACCESSORIES 2,154,3,M,0,289
45,CONTEMPORARY ACCESSORIES 02,155,3,M,0,289
46,CASUALWEAR ACCESSORIES,156,3,M,0,289
47,OLIVER SWEENEY,157,3,M,0,289
48,BEYOND SPA,728,1,B,0,297
49,Home Shopping Gift Boxes,735,1,B,0,37
50,System Dump Department,999,3,M,0,19
51,GREETINGS CARDS,751,1,B,0,37
52,JOINT BEVERAGE,174,2,B,0,8
53,KITCHEN STOCK,175,2,B,0,8
54,CHINA AND GLASS,176,2,B,0,246
55,BEVERAGE,148,2,B,0,8
56,ACCESSORIES,152,2,B,0,8
57,TOBACCO,153,2,B,0,8
58,LIFESTYLE,177,3,M,0,290
59,AMANDA WAKELY ONLINE,788,1,M,0,139
60,OLD SEASON,178,3,M,0,203
61,MENSWEAR OWN LABEL,179,3,M,0,9
62,DO NOT USE,180,3,M,0,164
63,MENSWEAR SHOES,181,3,M,0,669
64,ST DUPONT,810,3,M,0,31
65,JET 8,183,3,M,0,78
66,BEAUTY BAZAAR ACCESSORIES,184,3,M,0,146
67,MENSWEAR COLLABORATIONS,186,3,M,0,739
68,CONCESSION PLEATS PLEASE,869,1,M,0,146
69,BEAUTY GWP,187,3,M,0,17
70,KIDSWEAR,188,3,M,0,122
71,MENSWEAR LIFESTYLE,189,3,M,0,669
72,CHRISTMAS AND LIFESTYLE,873,3,M,0,152
73,WW Clothing Mirakl,901,2,M,0,835
74,WW shoes Mirakl,902,2,M,0,835
75,MW Clothing Mirakl,911,2,M,0,835
76,MW shoes Mirakl,912,2,M,0,835
77,WW Accessories Mirakl,921,2,M,0,835
78,MW Accessories Mirakl,922,2,M,0,835
79,BTY Skincare Mirakl,941,2,M,0,835
80,BTY Makeup Mirakl,942,2,M,0,835
81,BTY Fragrance Mirakl,943,2,M,0,835
82,BTY Body Mirakl,944,2,M,0,835
83,Unisex Luggage  & Lifestyle,923,2,M,0,835
84,GirlsWear MP,951,2,M,0,835
85,BoysWear MP,952,2,M,0,835
86,BabyWear MP,953,2,M,0,835
87,Beauty Tester,200,1,M,0,403
88,Homeware Marketplace,961,2,M,0,835
89,Kitchenware Marketplace,962,2,M,0,835
90,test,201,1,M,0,403
91,HAMPERS & GIFTING,202,2,B,0,700
